1,"R4CNT005","covServChar","false"
2,"R4CNT007","tipWaiterInvoice","false"
3,"R4CNT009","chargeAddonDish","false"
4,"R4CNT010","decimal","false"
5,"R4CNT011","ivaIncluded","false"
6,"R4CNT014","actualSessionState","false"
7,"R4CNT019","accountingLink","false"
8,"R4CNT101","euroLine","false"
9,"R4CNT042","integrationEcon","false"
10,"R4CNT043","qualifyKitchenDish","false"
11,"R4CNT046","splitCommand","false"
12,"R4CNT347","tips","false"
13,"R4CNT349","discount1","false"
14,"R4CNT352","discount2","false"
15,"R4CNT355","discount3","false"
16,"R4CNT353","sumDrinks","false"
17,"R4CNT701","enableTPVVirtual","false"
18,"R4CNT702","enableStarCard","false"
19,"R4CNT708","enableImpFiscal","false"
20,"R4CNT709","enableSegmentCh","false"
21,"R4CNT703","bmpToPrint","false"
