1,"R4CNT013_01","actualSession","0"
2,"R4CNT013_02","lastBill","0"
3,"R4CNT013_03","lastCommand","0"
4,"R4CNT013_04","lastClient","0"
5,"R4CNT013_05","numNotaFis","0"
6,"R4CNT002","restCateg"," "
7,"R4CNT004","tableNumber","342"
8,"R4CNT006","covServCharImp"," "
9,"R4CNT106","covServCharIVAType","1"
10,"RSCNT031","literalCharCov","Pan, Cubiertos y Servicio Mesa"
11,"R4CNT008","tipWaiterInvoice%","""
12,"R4CNT108","tipWaiterInvoiceIVA","1"
13,"RSCNT032","literalTipsAuto","Servicio Inluido en Factura"
14,"R4CNT012","actualSessionDate","20130201"
15,"R4CNT102","eurUSDChange","1,35067"
16,"R4CNT202","breakfastServHot","DESA"
17,"R4CNT202_01","breakfastServCode","1020"
18,"R4CNT203","lunchServHotel","ALMU"
19,"R4CNT203_01","lunchServCode","1021"
20,"R4CNT204","dinnerServHotel","CENA"
21,"R4CNT204_01","dinnerServCode","1023"
22,"R4CNT205","otherServHotel","EVEN"
23,"R4CNT205_01","otherServCode","1024"
24,"R4CNT041","integrationHotel","N"
25,"R4CNT707","cancelTableLevel","0"
26,"R4CNT706","dayMenuLevel","0"
27,"RSCNT029","literalEspBill","Menú del día"
28,"R4CNT348","assocElemTips","8899"
29,"R4CNT350","assocElemDto1","8903"
30,"R4CNT351","assocElemDto1%","3.00"
31,"R4CNT353","assocElemDto2","8907"
32,"R4CNT354","assocElemDto2%","7.00"
33,"R4CNT356","assocElemDto3","8910"
34,"R4CNT357","assocElemDto3%","10.00"
35,"R4CNT358","assocElemTPV","7000"
36,"R4CNT359","chargeTPV","50"
37,"R4CNT047","fieldSeparator",";"
38,"R4CNT048","alphabSeparator","“"
39,"RSCNT003","colCommand","#CCCCCC"
40,"RSCNT303","colBackground","#B2ACAB"
41,"RSCNT004","colBill","#CCCCCC"
42,"RSCNT304","colBackground2","#6C6C6C"
43,"RSCNT005","colCharge","#CCCCCC"
44,"RSCNT006","colTrasp","#CCCCCC"
45,"RSCNT007","colTabEmpty","#CCCCCC"
46,"RSCNT008","colTabBusy","#CCCCCC"
47,"RSCNT009","colTabAtached","#CCCCCC"
48,"RSCNT010","colTabReserved","#CCCCCC"
49,"RSCNT011","colTabBill","#CCCCCC"
50,"RSCNT012","lastNamePrinted","0"
51,"R4CNT705","closureLastMonth","20130201"
52,"RSCNT018_01","codCalif1","F0"
53,"RSCNT019_01","desCalif1","Varios"
54,"RSCNT018_02","codCalif2","F1"
55,"RSCNT019_02","desCalif2","De Primero"
56,"RSCNT018_03","codCalif3","F2"
57,"RSCNT019_03","desCalif3","De Segundo"
58,"RSCNT018_04","codCalif4","F3"
59,"RSCNT019_04","desCalif4","De Tercero"
60,"RSCNT020","channelSegment","WEB"
61,"R4CNT003","contCode","R14"
62,"R4CNT004","contSerie","R"
63,"R4CNT023_01","ledgerAccCaja","57000000"
64,"R4CNT023_02","ledgerAccInvi","62700000"
65,"R4CNT023_11","ledgerAccGerVtas","70000000"
66,"R4CNT023_12","ledgerAccServCbtos","70000000"
67,"R4CNT023_13","ledgerAccPropCam","70000000"
68,"R4CNT023_14","ledgerAccDescVtas","55599999"
69,"R4CNT021_01","ivaType1","10.00"
70,"R4CNT022_01","ledgerAccIVA1","47700000"
71,"R4CNT021_02","ivaType2","10.00"
72,"R4CNT022_02","ledgerAccIVA2","47700000"
73,"R4CNT021_03","ivaType3","10.00"
74,"R4CNT022_03","ledgerAccIVA3","47700000"
75,"R4CNT201","literalIVA","I.V.A."
76,"R4CNT018","cadExplot","100"
77,"R4CNT032","cadDept","100"
78,"R4CNT030","covIncomeType","0"
79,"R4CNT031","tipsIncomeType","0"
80,"R4CNT704","bmpSize","0"
81,"RSCNT017","secuence","1C 28 45 06 00 3E 02 20 20 31 05"
82,"RSCNT012","pageLength","0"
83,"RSCNT013","skipHeaderLines","0"
84,"RSCNT014","leftTab","0"
85,"RSCNT015","commandPortPrt1","1111"
86,"RSCNT016","commandPortPrt2","1111"
87,"RXCNT002","ipLVDE",""
88,"RXCNT003","ipHelp",""
89,"RXCNT004","ipCCC",""
90,"RXCNT005","ipAlternative",""
91,"R4CNT025","sendEmail",""
92,"R4CNT026","sendService",""
93,"R4CNT027","sendLogin",""
94,"R4CNT028","sendPsw",""
